datetime,open,high,low,close,tick_volume
2024-05-21 22:57:00+02:00,1.08549,1.08555,1.08547,1.08555,37
2024-05-21 22:58:00+02:00,1.08557,1.08561,1.08557,1.08561,18
2024-05-21 22:59:00+02:00,1.0856,1.08562,1.08557,1.08557,23
2024-05-21 23:00:00+02:00,1.08558,1.08558,1.0855,1.08556,35
2024-05-21 23:01:00+02:00,1.08557,1.08558,1.08551,1.08556,26
2024-05-21 23:02:00+02:00,1.08556,1.08557,1.08556,1.08557,8
2024-05-21 23:03:00+02:00,1.08556,1.08557,1.08555,1.08556,11
2024-05-21 23:04:00+02:00,1.08554,1.08554,1.0855,1.08551,11
2024-05-21 23:05:00+02:00,1.08551,1.0855299999999999,1.08551,1.0855299999999999,7
2024-05-21 23:06:00+02:00,1.08552,1.0855299999999999,1.08551,1.08551,4
2024-05-21 23:07:00+02:00,1.08551,1.08552,1.08551,1.08552,2
2024-05-21 23:08:00+02:00,1.0855299999999999,1.08557,1.0855299999999999,1.08555,9
2024-05-21 23:09:00+02:00,1.08556,1.08556,1.08555,1.08555,10
2024-05-21 23:10:00+02:00,1.08556,1.08557,1.08555,1.08555,4
2024-05-21 23:11:00+02:00,1.08554,1.0856,1.08554,1.0856,13
2024-05-21 23:12:00+02:00,1.08561,1.08562,1.0856,1.08561,10
2024-05-21 23:13:00+02:00,1.08562,1.08562,1.08559,1.0856,9
2024-05-21 23:14:00+02:00,1.08561,1.08562,1.0856,1.08561,8
2024-05-21 23:15:00+02:00,1.08562,1.08562,1.0856,1.08561,11
2024-05-21 23:16:00+02:00,1.08561,1.08562,1.0856,1.0856,6
2024-05-21 23:17:00+02:00,1.08561,1.08565,1.08561,1.08565,11
2024-05-21 23:18:00+02:00,1.08564,1.08565,1.08564,1.08564,7
2024-05-21 23:19:00+02:00,1.08562,1.08564,1.08559,1.08559,7
2024-05-21 23:20:00+02:00,1.08559,1.08559,1.0855299999999999,1.08555,11
2024-05-21 23:22:00+02:00,1.08554,1.08555,1.0855,1.0855,9
2024-05-21 23:23:00+02:00,1.08551,1.08551,1.0855,1.08551,3
2024-05-21 23:24:00+02:00,1.0855,1.08551,1.0855,1.08551,12
2024-05-21 23:25:00+02:00,1.08549,1.08551,1.08548,1.08548,17
2024-05-21 23:26:00+02:00,1.0855,1.0855,1.08548,1.0855,14
2024-05-21 23:27:00+02:00,1.08549,1.0855,1.08548,1.08549,15
2024-05-21 23:28:00+02:00,1.0855,1.0855,1.0855,1.0855,1
2024-05-21 23:29:00+02:00,1.08549,1.08549,1.08544,1.08546,15
2024-05-21 23:30:00+02:00,1.08545,1.08548,1.08545,1.08548,10
2024-05-21 23:31:00+02:00,1.08549,1.0855,1.08548,1.0855,4
2024-05-21 23:32:00+02:00,1.08551,1.08551,1.0855,1.0855,12
2024-05-21 23:33:00+02:00,1.08551,1.08551,1.08549,1.08549,5
2024-05-21 23:34:00+02:00,1.08551,1.08551,1.08549,1.0855,3
2024-05-21 23:35:00+02:00,1.08551,1.08551,1.08549,1.0855,10
2024-05-21 23:36:00+02:00,1.08549,1.08549,1.08544,1.08545,10
2024-05-21 23:37:00+02:00,1.08546,1.08546,1.08545,1.08546,7
2024-05-21 23:38:00+02:00,1.08545,1.08546,1.08544,1.08545,17
2024-05-21 23:39:00+02:00,1.08546,1.08547,1.08545,1.08545,6
2024-05-21 23:40:00+02:00,1.08546,1.08549,1.08546,1.08548,8
2024-05-21 23:41:00+02:00,1.08549,1.0855,1.08549,1.08549,3
2024-05-21 23:42:00+02:00,1.0855,1.0855,1.08547,1.08547,14
2024-05-21 23:43:00+02:00,1.08548,1.0855,1.08547,1.0855,10
2024-05-21 23:44:00+02:00,1.08549,1.08549,1.08545,1.08546,10
2024-05-21 23:45:00+02:00,1.08545,1.08545,1.08544,1.08544,2
2024-05-21 23:46:00+02:00,1.08545,1.08545,1.0854300000000001,1.08544,4
2024-05-21 23:47:00+02:00,1.08544,1.08545,1.0854300000000001,1.0854300000000001,5
2024-05-21 23:48:00+02:00,1.08544,1.08545,1.08544,1.08545,4
2024-05-21 23:49:00+02:00,1.0854300000000001,1.08545,1.0854300000000001,1.08544,4
2024-05-21 23:50:00+02:00,1.0854300000000001,1.08544,1.08539,1.08539,8
2024-05-21 23:51:00+02:00,1.08541,1.08541,1.0854,1.0854,8
2024-05-21 23:52:00+02:00,1.08541,1.08541,1.08539,1.08539,3
2024-05-21 23:53:00+02:00,1.08541,1.08544,1.08538,1.08541,13
2024-05-21 23:54:00+02:00,1.0854,1.08541,1.0854,1.08541,2
2024-05-22 00:05:00+02:00,1.08546,1.0855,1.08546,1.08548,14
2024-05-22 00:06:00+02:00,1.08549,1.08549,1.08546,1.08546,8
2024-05-22 00:07:00+02:00,1.08548,1.08548,1.08544,1.08545,15
2024-05-22 00:08:00+02:00,1.08539,1.08539,1.08538,1.08538,2
2024-05-22 00:09:00+02:00,1.08538,1.08538,1.08531,1.08531,10
2024-05-22 00:10:00+02:00,1.08532,1.08536,1.08528,1.08536,10
2024-05-22 00:11:00+02:00,1.08536,1.08537,1.08533,1.08536,8
2024-05-22 00:12:00+02:00,1.08535,1.08538,1.0853,1.0853,18
2024-05-22 00:13:00+02:00,1.08531,1.08534,1.0853,1.08531,11
2024-05-22 00:14:00+02:00,1.08529,1.08534,1.08529,1.08532,9
2024-05-22 00:15:00+02:00,1.08533,1.08542,1.08529,1.08533,36
2024-05-22 00:16:00+02:00,1.08538,1.08541,1.08534,1.08538,12
2024-05-22 00:17:00+02:00,1.08539,1.08547,1.08537,1.08544,46
2024-05-22 00:18:00+02:00,1.08548,1.08551,1.08541,1.08544,32
2024-05-22 00:19:00+02:00,1.0854300000000001,1.08548,1.0854300000000001,1.08546,14
2024-05-22 00:20:00+02:00,1.08545,1.08549,1.08542,1.08545,21
2024-05-22 00:21:00+02:00,1.08546,1.08548,1.08542,1.08542,9
2024-05-22 00:22:00+02:00,1.0854300000000001,1.08546,1.08541,1.08546,15
2024-05-22 00:23:00+02:00,1.08545,1.0855299999999999,1.0854300000000001,1.0855,23
2024-05-22 00:24:00+02:00,1.08552,1.0855299999999999,1.08548,1.0855299999999999,10
2024-05-22 00:25:00+02:00,1.08552,1.08556,1.08546,1.08549,24
2024-05-22 00:26:00+02:00,1.08554,1.08556,1.08547,1.08549,59
2024-05-22 00:27:00+02:00,1.08548,1.08554,1.08546,1.08551,28
2024-05-22 00:28:00+02:00,1.0855,1.08555,1.0855,1.0855,38
2024-05-22 00:29:00+02:00,1.08551,1.08554,1.08548,1.08551,14
2024-05-22 00:30:00+02:00,1.08551,1.08555,1.08548,1.0855,32
2024-05-22 00:31:00+02:00,1.08549,1.0855299999999999,1.08542,1.08548,47
2024-05-22 00:32:00+02:00,1.08547,1.08551,1.08545,1.08546,19
2024-05-22 00:33:00+02:00,1.08551,1.08552,1.08546,1.0855,24
2024-05-22 00:34:00+02:00,1.08549,1.0855299999999999,1.08549,1.08552,14
2024-05-22 00:35:00+02:00,1.0856,1.08566,1.0855299999999999,1.08561,13
2024-05-22 00:36:00+02:00,1.08562,1.08566,1.08556,1.08558,37
2024-05-22 00:37:00+02:00,1.08559,1.0856,1.08552,1.08552,23
2024-05-22 00:38:00+02:00,1.08552,1.08552,1.08548,1.08552,16
2024-05-22 00:39:00+02:00,1.08552,1.08563,1.0855,1.08563,20
2024-05-22 00:40:00+02:00,1.08562,1.08566,1.0856,1.08563,4
2024-05-22 00:41:00+02:00,1.08562,1.08562,1.08555,1.08558,23
2024-05-22 00:42:00+02:00,1.08557,1.08557,1.08545,1.08545,29
2024-05-22 00:43:00+02:00,1.08546,1.08549,1.08545,1.08549,14
2024-05-22 00:44:00+02:00,1.08549,1.08563,1.08548,1.08561,22
2024-05-22 00:45:00+02:00,1.0856,1.08563,1.08559,1.08563,12
2024-05-22 00:46:00+02:00,1.08562,1.08563,1.08561,1.08562,7
2024-05-22 00:47:00+02:00,1.08561,1.08563,1.0856,1.08563,13
2024-05-22 00:48:00+02:00,1.08562,1.08563,1.08561,1.08563,4
2024-05-22 00:49:00+02:00,1.08563,1.08563,1.08561,1.08562,9
2024-05-22 00:50:00+02:00,1.08563,1.08563,1.08548,1.08549,20
2024-05-22 00:51:00+02:00,1.08549,1.08549,1.08548,1.08548,4
2024-05-22 00:52:00+02:00,1.08548,1.08548,1.08548,1.08548,1
2024-05-22 00:53:00+02:00,1.08548,1.08548,1.08548,1.08548,1
2024-05-22 00:54:00+02:00,1.08548,1.08548,1.08547,1.08547,2
2024-05-22 00:55:00+02:00,1.08547,1.08547,1.08547,1.08547,1
2024-05-22 00:56:00+02:00,1.08547,1.0855299999999999,1.08547,1.0855299999999999,12
2024-05-22 00:57:00+02:00,1.0855299999999999,1.08556,1.08552,1.0855299999999999,18
2024-05-22 00:58:00+02:00,1.0855299999999999,1.08556,1.0855299999999999,1.08555,10
2024-05-22 00:59:00+02:00,1.08554,1.08555,1.08554,1.08555,4
2024-05-22 01:00:00+02:00,1.0856,1.08565,1.0855,1.08562,28
2024-05-22 01:02:00+02:00,1.08565,1.08566,1.08561,1.08561,3
2024-05-22 01:03:00+02:00,1.08562,1.08568,1.0856,1.0856,9
2024-05-22 01:04:00+02:00,1.08562,1.08562,1.0856,1.0856,13
2024-05-22 01:05:00+02:00,1.08562,1.08568,1.08561,1.08565,14
2024-05-22 01:06:00+02:00,1.08566,1.08566,1.08565,1.08565,4
2024-05-22 01:07:00+02:00,1.08565,1.08567,1.0856,1.08561,8
2024-05-22 01:08:00+02:00,1.08561,1.08562,1.0856,1.0856,5
2024-05-22 01:09:00+02:00,1.08559,1.08561,1.08558,1.08561,4
2024-05-22 01:10:00+02:00,1.08562,1.08562,1.0856,1.0856,2
2024-05-22 01:11:00+02:00,1.08561,1.08561,1.08559,1.08559,9
2024-05-22 01:12:00+02:00,1.0856,1.08561,1.0856,1.0856,3
2024-05-22 01:13:00+02:00,1.08559,1.0856,1.08559,1.0856,2
2024-05-22 01:14:00+02:00,1.08561,1.08561,1.08559,1.08559,5
2024-05-22 01:15:00+02:00,1.0856,1.0856,1.08559,1.08559,2
2024-05-22 01:16:00+02:00,1.08559,1.08561,1.08559,1.08559,4
2024-05-22 01:17:00+02:00,1.0856,1.08561,1.08559,1.0856,5
2024-05-22 01:18:00+02:00,1.08561,1.08562,1.08557,1.08559,8
2024-05-22 01:19:00+02:00,1.0856,1.0856,1.08558,1.08559,4
2024-05-22 01:20:00+02:00,1.08558,1.0856,1.08558,1.08559,8
2024-05-22 01:21:00+02:00,1.08559,1.0856,1.08559,1.0856,4
2024-05-22 01:22:00+02:00,1.08559,1.08559,1.08559,1.08559,1
2024-05-22 01:23:00+02:00,1.0856,1.08561,1.08559,1.08561,7
2024-05-22 01:24:00+02:00,1.0856,1.08562,1.08559,1.08562,10
2024-05-22 01:25:00+02:00,1.08561,1.08562,1.0856,1.08561,6
2024-05-22 01:26:00+02:00,1.08562,1.08562,1.0856,1.0856,4
2024-05-22 01:27:00+02:00,1.08561,1.08561,1.0856,1.0856,4
2024-05-22 01:28:00+02:00,1.08561,1.08561,1.08558,1.08559,7
2024-05-22 01:29:00+02:00,1.08558,1.0856,1.08558,1.08559,6
2024-05-22 01:30:00+02:00,1.08559,1.0856,1.08554,1.08558,11
2024-05-22 01:31:00+02:00,1.08558,1.08559,1.08558,1.08559,2
2024-05-22 01:33:00+02:00,1.08558,1.08564,1.08558,1.08564,5
2024-05-22 01:34:00+02:00,1.08564,1.08565,1.08564,1.08564,5
2024-05-22 01:35:00+02:00,1.08565,1.08565,1.08563,1.08563,2
2024-05-22 01:36:00+02:00,1.08565,1.08573,1.08565,1.08571,6
2024-05-22 01:37:00+02:00,1.08572,1.08574,1.08571,1.08574,9
2024-05-22 01:38:00+02:00,1.08573,1.08573,1.08571,1.08571,2
2024-05-22 01:39:00+02:00,1.08571,1.08573,1.08571,1.08572,3
2024-05-22 01:40:00+02:00,1.08573,1.08573,1.08571,1.08571,6
2024-05-22 01:41:00+02:00,1.08572,1.08572,1.08569,1.08569,7
2024-05-22 01:42:00+02:00,1.0857,1.08572,1.08569,1.08571,9
2024-05-22 01:43:00+02:00,1.08572,1.08572,1.0857,1.0857,6
2024-05-22 01:44:00+02:00,1.08571,1.08572,1.0857,1.0857,8
2024-05-22 01:45:00+02:00,1.0857,1.08571,1.08569,1.08571,4
2024-05-22 01:46:00+02:00,1.0857,1.08572,1.08569,1.0857,7
2024-05-22 01:47:00+02:00,1.08569,1.08572,1.08569,1.08569,15
2024-05-22 01:48:00+02:00,1.08571,1.08571,1.08569,1.0857,16
2024-05-22 01:49:00+02:00,1.08571,1.08571,1.0857,1.08571,5
2024-05-22 01:50:00+02:00,1.0857,1.08571,1.0857,1.0857,5
2024-05-22 01:51:00+02:00,1.08569,1.0857,1.08568,1.0857,6
2024-05-22 01:52:00+02:00,1.08569,1.08572,1.08569,1.08571,5
2024-05-22 01:53:00+02:00,1.08571,1.08573,1.08571,1.08573,3
2024-05-22 01:54:00+02:00,1.08574,1.08575,1.08574,1.08575,4
2024-05-22 01:55:00+02:00,1.08574,1.08574,1.08574,1.08574,1
2024-05-22 01:56:00+02:00,1.08574,1.08575,1.08571,1.08575,9
2024-05-22 01:57:00+02:00,1.08574,1.08574,1.08573,1.08574,5
2024-05-22 01:58:00+02:00,1.08575,1.08576,1.08572,1.08572,6
2024-05-22 01:59:00+02:00,1.08573,1.08573,1.08573,1.08573,1
2024-05-22 02:00:00+02:00,1.08573,1.08574,1.0857,1.08571,10
2024-05-22 02:01:00+02:00,1.08569,1.0858,1.08567,1.08574,29
2024-05-22 02:02:00+02:00,1.08573,1.08575,1.08569,1.08571,25
2024-05-22 02:03:00+02:00,1.08572,1.08572,1.08568,1.08571,10
2024-05-22 02:04:00+02:00,1.0857,1.08571,1.0857,1.0857,5
2024-05-22 02:05:00+02:00,1.08571,1.08573,1.08571,1.08573,7
2024-05-22 02:06:00+02:00,1.08571,1.08575,1.08569,1.08575,12
2024-05-22 02:07:00+02:00,1.08576,1.08576,1.08574,1.08574,7
2024-05-22 02:08:00+02:00,1.08575,1.08576,1.08574,1.08574,6
2024-05-22 02:09:00+02:00,1.08575,1.08575,1.08574,1.08575,7
2024-05-22 02:10:00+02:00,1.08574,1.08575,1.08569,1.08574,15
2024-05-22 02:11:00+02:00,1.08574,1.08575,1.08574,1.08575,6
2024-05-22 02:12:00+02:00,1.08576,1.08576,1.08575,1.08575,2
2024-05-22 02:13:00+02:00,1.08575,1.08576,1.08574,1.08574,7
2024-05-22 02:14:00+02:00,1.08575,1.08577,1.08575,1.08576,3
2024-05-22 02:15:00+02:00,1.08575,1.0858,1.08575,1.0858,10
2024-05-22 02:16:00+02:00,1.08581,1.08583,1.0858,1.08583,7
2024-05-22 02:17:00+02:00,1.08582,1.08582,1.0858,1.08582,13
2024-05-22 02:18:00+02:00,1.08583,1.08586,1.08583,1.08586,10
2024-05-22 02:19:00+02:00,1.08585,1.08596,1.08585,1.08593,14
2024-05-22 02:20:00+02:00,1.08595,1.08595,1.08594,1.08594,6
2024-05-22 02:21:00+02:00,1.08589,1.08592,1.08589,1.08591,10
2024-05-22 02:22:00+02:00,1.08589,1.08589,1.08589,1.08589,1
2024-05-22 02:23:00+02:00,1.08585,1.08585,1.08584,1.08584,2
2024-05-22 02:24:00+02:00,1.08585,1.08586,1.08583,1.08586,8
2024-05-22 02:25:00+02:00,1.08585,1.08589,1.08584,1.08586,15
2024-05-22 02:26:00+02:00,1.08585,1.08591,1.08585,1.08591,7
2024-05-22 02:27:00+02:00,1.0859,1.0859,1.0859,1.0859,1
2024-05-22 02:28:00+02:00,1.08591,1.08591,1.08584,1.08584,13
2024-05-22 02:29:00+02:00,1.08585,1.08585,1.08585,1.08585,1
2024-05-22 02:30:00+02:00,1.08584,1.08584,1.08584,1.08584,1
2024-05-22 02:31:00+02:00,1.08585,1.08585,1.08578,1.08578,4
2024-05-22 02:32:00+02:00,1.08579,1.08579,1.08578,1.08578,8
2024-05-22 02:33:00+02:00,1.08579,1.0858,1.08573,1.08575,9
2024-05-22 02:34:00+02:00,1.08574,1.08575,1.08568,1.0857,19
2024-05-22 02:35:00+02:00,1.0857,1.08572,1.0857,1.08572,5
2024-05-22 02:36:00+02:00,1.08571,1.08572,1.0857,1.0857,12
2024-05-22 02:37:00+02:00,1.0857,1.08572,1.08569,1.08571,20
2024-05-22 02:38:00+02:00,1.08571,1.08578,1.0857,1.08575,14
2024-05-22 02:39:00+02:00,1.08576,1.0858,1.08576,1.0858,9
2024-05-22 02:40:00+02:00,1.08578,1.08579,1.08578,1.08578,3
2024-05-22 02:41:00+02:00,1.08578,1.0858,1.08578,1.08579,4
2024-05-22 02:42:00+02:00,1.0858,1.0858,1.08579,1.08579,8
2024-05-22 02:43:00+02:00,1.08579,1.08579,1.08569,1.08569,15
2024-05-22 02:44:00+02:00,1.0857,1.0857,1.08569,1.0857,23
2024-05-22 02:45:00+02:00,1.08571,1.08572,1.08569,1.0857,9
2024-05-22 02:46:00+02:00,1.0857,1.08571,1.08569,1.0857,5
2024-05-22 02:47:00+02:00,1.08569,1.08569,1.08568,1.08568,2
2024-05-22 02:48:00+02:00,1.08568,1.08568,1.08561,1.08561,5
2024-05-22 02:49:00+02:00,1.08561,1.08562,1.08559,1.0856,7
2024-05-22 02:50:00+02:00,1.08559,1.08562,1.08559,1.0856,15
2024-05-22 02:51:00+02:00,1.08559,1.0856,1.08559,1.0856,2
2024-05-22 02:52:00+02:00,1.08561,1.08562,1.08559,1.0856,10
2024-05-22 02:53:00+02:00,1.08562,1.08562,1.0856,1.0856,7
2024-05-22 02:54:00+02:00,1.08562,1.08562,1.0856,1.08561,14
2024-05-22 02:55:00+02:00,1.08562,1.08562,1.0856,1.0856,4
2024-05-22 02:56:00+02:00,1.08561,1.08563,1.08555,1.08555,8
2024-05-22 02:57:00+02:00,1.08556,1.08557,1.08548,1.08548,14
2024-05-22 02:58:00+02:00,1.08548,1.0855,1.08546,1.08547,8
2024-05-22 02:59:00+02:00,1.08546,1.08547,1.08538,1.0854,28
2024-05-22 03:00:00+02:00,1.08541,1.08554,1.08541,1.08551,48
2024-05-22 03:01:00+02:00,1.08552,1.08566,1.08552,1.08561,26
2024-05-22 03:02:00+02:00,1.08562,1.08564,1.0856,1.0856,18
2024-05-22 03:03:00+02:00,1.08561,1.08566,1.08559,1.08564,28
2024-05-22 03:04:00+02:00,1.08563,1.08567,1.08561,1.08565,22
2024-05-22 03:05:00+02:00,1.08566,1.08571,1.08564,1.08567,26
2024-05-22 03:06:00+02:00,1.08568,1.08571,1.08561,1.08563,16
2024-05-22 03:07:00+02:00,1.08563,1.08565,1.0856,1.08565,23
2024-05-22 03:08:00+02:00,1.08564,1.08565,1.08559,1.08564,30
2024-05-22 03:09:00+02:00,1.08563,1.08563,1.0856,1.08561,11
2024-05-22 03:10:00+02:00,1.08567,1.08574,1.08567,1.08574,16
2024-05-22 03:11:00+02:00,1.08573,1.08573,1.08568,1.0857,16
2024-05-22 03:12:00+02:00,1.08569,1.08572,1.08568,1.08568,12
2024-05-22 03:13:00+02:00,1.08569,1.08571,1.08569,1.0857,10
2024-05-22 03:14:00+02:00,1.08569,1.08569,1.08559,1.0856,23
2024-05-22 03:15:00+02:00,1.0856,1.0857,1.08556,1.0857,28
2024-05-22 03:16:00+02:00,1.08569,1.08574,1.08565,1.08574,14
2024-05-22 03:17:00+02:00,1.08572,1.0858,1.08572,1.08575,18
2024-05-22 03:18:00+02:00,1.08577,1.08584,1.08577,1.08579,18
2024-05-22 03:19:00+02:00,1.0858,1.08581,1.08575,1.08575,18
2024-05-22 03:20:00+02:00,1.08576,1.08579,1.08574,1.08575,11
2024-05-22 03:21:00+02:00,1.08577,1.08577,1.08573,1.08575,16
2024-05-22 03:22:00+02:00,1.08574,1.08579,1.08574,1.08575,16
2024-05-22 03:23:00+02:00,1.08576,1.08577,1.08574,1.08575,17
2024-05-22 03:24:00+02:00,1.08576,1.08578,1.08574,1.08576,15
2024-05-22 03:25:00+02:00,1.08577,1.08587,1.08574,1.08586,32
2024-05-22 03:26:00+02:00,1.08587,1.08598,1.08587,1.08593,31
2024-05-22 03:27:00+02:00,1.08594,1.08594,1.08584,1.08584,14
2024-05-22 03:28:00+02:00,1.08585,1.08589,1.08583,1.08585,17
2024-05-22 03:29:00+02:00,1.08586,1.08587,1.08582,1.08584,22
2024-05-22 03:30:00+02:00,1.08585,1.08589,1.08584,1.08587,24
2024-05-22 03:31:00+02:00,1.08587,1.08588,1.08586,1.08588,15
2024-05-22 03:32:00+02:00,1.08589,1.0859,1.08587,1.08588,20
2024-05-22 03:33:00+02:00,1.08589,1.08589,1.08585,1.08585,40
2024-05-22 03:34:00+02:00,1.08586,1.08586,1.08581,1.08585,15
2024-05-22 03:35:00+02:00,1.08586,1.08586,1.08575,1.08577,17
2024-05-22 03:36:00+02:00,1.08576,1.08578,1.08574,1.08575,13
2024-05-22 03:37:00+02:00,1.08577,1.08581,1.08576,1.08578,8
2024-05-22 03:38:00+02:00,1.08576,1.08578,1.08575,1.08577,9
2024-05-22 03:39:00+02:00,1.08576,1.08585,1.08574,1.08585,20
2024-05-22 03:40:00+02:00,1.08586,1.08587,1.08583,1.08585,23
2024-05-22 03:41:00+02:00,1.08586,1.08592,1.08586,1.08591,11
2024-05-22 03:42:00+02:00,1.08592,1.08593,1.08587,1.08589,25
2024-05-22 03:43:00+02:00,1.08589,1.08591,1.08584,1.08588,19
2024-05-22 03:44:00+02:00,1.08588,1.0859,1.08587,1.0859,9
2024-05-22 03:45:00+02:00,1.08591,1.08594,1.08589,1.08591,15
2024-05-22 03:46:00+02:00,1.08592,1.08598,1.08589,1.08592,26
2024-05-22 03:47:00+02:00,1.08592,1.08598,1.08592,1.08597,21
2024-05-22 03:48:00+02:00,1.08596,1.08596,1.0859,1.0859,14
2024-05-22 03:49:00+02:00,1.08588,1.08591,1.08588,1.08588,11
2024-05-22 03:50:00+02:00,1.08589,1.08591,1.08581,1.08581,35
2024-05-22 03:51:00+02:00,1.08582,1.08588,1.08582,1.08587,17
2024-05-22 03:52:00+02:00,1.08586,1.08588,1.08579,1.08579,24
2024-05-22 03:53:00+02:00,1.0858,1.08584,1.08579,1.08584,20
2024-05-22 03:54:00+02:00,1.08583,1.08584,1.08579,1.08579,22
2024-05-22 03:55:00+02:00,1.08582,1.08582,1.08578,1.08582,26
2024-05-22 03:56:00+02:00,1.08582,1.08584,1.08579,1.0858,24
2024-05-22 03:57:00+02:00,1.08581,1.08582,1.0858,1.08581,9
2024-05-22 03:58:00+02:00,1.0858,1.08581,1.08579,1.0858,5
2024-05-22 03:59:00+02:00,1.08581,1.08582,1.08573,1.08575,27
2024-05-22 04:00:00+02:00,1.08574,1.08574,1.08563,1.08563,65
2024-05-22 04:01:00+02:00,1.08563,1.08567,1.08558,1.08563,41
2024-05-22 04:02:00+02:00,1.08563,1.08565,1.0856,1.08563,21
2024-05-22 04:03:00+02:00,1.08564,1.08564,1.08561,1.08564,23
2024-05-22 04:04:00+02:00,1.08565,1.08571,1.08563,1.08569,29
2024-05-22 04:05:00+02:00,1.08568,1.08575,1.08568,1.0857,30
2024-05-22 04:06:00+02:00,1.08571,1.08572,1.08568,1.08569,23
2024-05-22 04:07:00+02:00,1.08567,1.0857,1.08565,1.08569,22
2024-05-22 04:08:00+02:00,1.08568,1.08573,1.08563,1.08572,27
2024-05-22 04:09:00+02:00,1.08573,1.08575,1.08572,1.08574,14
2024-05-22 04:10:00+02:00,1.08575,1.08582,1.08575,1.08578,19
2024-05-22 04:11:00+02:00,1.08577,1.08578,1.08577,1.08577,5
2024-05-22 04:12:00+02:00,1.08578,1.0858,1.08573,1.08574,17
2024-05-22 04:13:00+02:00,1.08572,1.08572,1.08564,1.08567,13
2024-05-22 04:14:00+02:00,1.08568,1.0857,1.08568,1.08569,14
2024-05-22 04:15:00+02:00,1.0857,1.0857,1.08563,1.08569,27
2024-05-22 04:16:00+02:00,1.08569,1.08576,1.08569,1.08574,25
2024-05-22 04:17:00+02:00,1.08574,1.08577,1.08572,1.08575,31
2024-05-22 04:18:00+02:00,1.08574,1.08581,1.08573,1.08578,30
2024-05-22 04:19:00+02:00,1.08577,1.08583,1.08577,1.08581,19
2024-05-22 04:20:00+02:00,1.08581,1.08586,1.08578,1.08582,40
2024-05-22 04:21:00+02:00,1.08583,1.08583,1.08579,1.0858,17
2024-05-22 04:22:00+02:00,1.08581,1.08587,1.08581,1.08586,23
2024-05-22 04:23:00+02:00,1.08587,1.08587,1.08578,1.08579,33
2024-05-22 04:24:00+02:00,1.08579,1.08582,1.08578,1.0858,23
2024-05-22 04:25:00+02:00,1.08579,1.0858,1.08574,1.08579,18
2024-05-22 04:26:00+02:00,1.0858,1.0858,1.08578,1.08579,10
2024-05-22 04:27:00+02:00,1.08579,1.0858,1.08571,1.08572,29
2024-05-22 04:28:00+02:00,1.08573,1.08573,1.08569,1.0857,5
2024-05-22 04:29:00+02:00,1.0857,1.08573,1.08569,1.0857,34
2024-05-22 04:30:00+02:00,1.08569,1.0857,1.08563,1.08563,27
2024-05-22 04:31:00+02:00,1.08564,1.08564,1.08557,1.08559,19
2024-05-22 04:32:00+02:00,1.08558,1.08563,1.0855299999999999,1.0856,32
2024-05-22 04:33:00+02:00,1.08561,1.08567,1.0856,1.08564,31
2024-05-22 04:34:00+02:00,1.08565,1.08566,1.08559,1.0856,22
2024-05-22 04:35:00+02:00,1.08559,1.08564,1.08558,1.0856,14
2024-05-22 04:36:00+02:00,1.08561,1.08567,1.08561,1.08564,31
2024-05-22 04:37:00+02:00,1.08564,1.08567,1.08563,1.08565,17
2024-05-22 04:38:00+02:00,1.08566,1.08569,1.08564,1.08565,14
2024-05-22 04:39:00+02:00,1.08566,1.08571,1.08565,1.08571,23
2024-05-22 04:40:00+02:00,1.08572,1.08575,1.08569,1.0857,23
2024-05-22 04:41:00+02:00,1.08569,1.08575,1.08569,1.08575,24
2024-05-22 04:42:00+02:00,1.08576,1.08581,1.08576,1.0858,14
2024-05-22 04:43:00+02:00,1.08579,1.08579,1.08572,1.08574,12
2024-05-22 04:44:00+02:00,1.08573,1.08574,1.08569,1.0857,19
2024-05-22 04:45:00+02:00,1.08571,1.08577,1.08571,1.08577,11
2024-05-22 04:46:00+02:00,1.08578,1.08589,1.08578,1.08588,22
2024-05-22 04:47:00+02:00,1.08589,1.08595,1.08588,1.08594,27
2024-05-22 04:48:00+02:00,1.08595,1.08598,1.08593,1.08596,26
2024-05-22 04:49:00+02:00,1.08598,1.08605,1.08598,1.08605,14
2024-05-22 04:50:00+02:00,1.0860400000000001,1.08611,1.0860400000000001,1.0861,9
2024-05-22 04:51:00+02:00,1.0861,1.08617,1.08609,1.08616,23
2024-05-22 04:52:00+02:00,1.08615,1.08615,1.08606,1.0861,25
2024-05-22 04:53:00+02:00,1.08609,1.0861,1.08607,1.08608,15
2024-05-22 04:54:00+02:00,1.08607,1.08607,1.08602,1.08605,19
2024-05-22 04:55:00+02:00,1.0860400000000001,1.08607,1.0860400000000001,1.08607,13
2024-05-22 04:56:00+02:00,1.08605,1.08611,1.08605,1.08607,13
2024-05-22 04:57:00+02:00,1.08606,1.08606,1.08598,1.08599,14
2024-05-22 04:58:00+02:00,1.08598,1.08599,1.0859,1.08595,21
2024-05-22 04:59:00+02:00,1.08596,1.08599,1.08596,1.08598,19
2024-05-22 05:00:00+02:00,1.08599,1.08625,1.08597,1.08623,152
2024-05-22 05:01:00+02:00,1.08622,1.08635,1.08622,1.0863,54
2024-05-22 05:02:00+02:00,1.0863,1.08631,1.0861,1.08611,43
2024-05-22 05:03:00+02:00,1.0861,1.08624,1.08608,1.08623,63
2024-05-22 05:04:00+02:00,1.08622,1.08622,1.08612,1.08613,54
